"key","datasetKey","decimalLongitude","decimalLatitude","year","month","day","country","locality","catalogNumber","recordedBy","institutionCode","stateProvince","collectionCode","notes","citation","doi"
442148556,"8589cc8c-f762-11e1-a439-00145eb45e9a",10.858611,50.677776,1907,9,13,"Germany","Thüringer Wald:  Oberhalb Manebach, am Gr. Hermannstein, 750 m.","B 60 0128186 / 152694 / 92691","Lettau, G.","B",NA,"Blettaucoll","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
442148553,"8589cc8c-f762-11e1-a439-00145eb45e9a",10.8625,50.636391,1907,10,13,"Germany","Thüringer Wald: 6) ""Finsteres Loch"" beim Auerhahn. (620 m.)","B 60 0128185e / 152854 / 92762","Lettau, G.","B",NA,"Blettaucoll","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
1068325,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.14257,56.47594,1901,NA,NA,"Sweden","No locality information available","1184436","N. Alvthin","LD","Skåne","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1291867951,"8f7e3c45-4d76-4982-9478-651439e0cd4b",24.96667,58.23333,1900,NA,NA,"Estonia","Kilingi-Nõmme, Massi mtsk. Kv. 129, ","TU7426","Anne-Liis Sõmermaa","TU(M)",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
918998623,"828a3d8c-f762-11e1-a439-00145eb45e9a",7.985,47.923617,1900,NA,NA,"Germany","Schwarzwald, Zastler","10477",NA,"FR",NA,"Herbarium Senckenbergianum (FR) - Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
2237890299,"84d26682-f762-11e1-a439-00145eb45e9a",9.550597,56.16939,1897,2,1,"Denmark","Silkeborg","DMS-1026393","Jens Lind",NA,NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
1068404,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",18.46668,57.6636,1893,8,NA,"Sweden","Ytlings","1186966","Tycho Vestergren","LD","Gotland","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1068258,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.44604,58.37995,1893,9,4,"Sweden","Halleberg","1109245","Carl Stenholm","LD","Västergötland","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1068367,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.25597,56.21118,1891,6,28,"Sweden","Skarvik","1186718","Gust. O. Malme","LD","Skåne","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1068372,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.24285,56.20775,1890,5,20,"Sweden","Gyvik","1186767","Gust. O. Malme","LD","Skåne","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1068391,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.39615,56.3264,1890,5,23,"Sweden","Nyteboda","1186917","Gust. O. Malme","LD","Skåne","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1897752726,"83ae84cf-88e4-4b5c-80b2-271a15a3e0fc",15.166667,58.983333,1890,8,19,"Sweden",NA,"AK212858","R Sernander","AK",NA,"AK","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Cameron E, Auckland Museum A M (2020). Auckland Museum Botany Collection. Version 1.54. Auckland War Memorial Museum. Occurrence dataset https://doi.org/10.15468/mnjkvv accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/mnjkvv"
2237888165,"84d26682-f762-11e1-a439-00145eb45e9a",9.686302,56.10744,1889,5,7,"Denmark","Himmelbjerget","DMS-1025904","Jens Jeppesen",NA,NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237891138,"84d26682-f762-11e1-a439-00145eb45e9a",9.686302,56.10744,1889,5,7,"Denmark","Himmelbjerget","DMS-1025902","Jens Jeppesen",NA,NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
1068340,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.64182,58.30224,1888,6,18,"Sweden","No locality information available","1186342","G. [A:n] Malme","LD","Östergötland","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
2237871813,"84d26682-f762-11e1-a439-00145eb45e9a",12.33578,55.95109,1887,2,21,"Denmark","Gribskov, Stenholtsvang","DMS-1009387","W. Taussing",NA,NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237888517,"84d26682-f762-11e1-a439-00145eb45e9a",9.687192,56.10049,1887,5,7,"Denmark","Rye Nørreskov","DMS-1025840","J. P. Pedersen",NA,NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237888632,"84d26682-f762-11e1-a439-00145eb45e9a",9.686302,56.10744,1887,5,7,"Denmark","Himmelbjerget","DMS-1025900","Jens Jeppesen",NA,NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237889431,"84d26682-f762-11e1-a439-00145eb45e9a",9.687192,56.10049,1887,5,7,"Denmark","Rye Nørreskov","DMS-1025841","J. P. Pedersen",NA,NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237889876,"84d26682-f762-11e1-a439-00145eb45e9a",9.686302,56.10744,1887,5,7,"Denmark","Himmelbjerget","DMS-1025907","Jens Jeppesen",NA,NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237890670,"84d26682-f762-11e1-a439-00145eb45e9a",9.686302,56.10744,1887,5,7,"Denmark","Himmelbjerget","DMS-1025905","Jens Jeppesen",NA,NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237890766,"84d26682-f762-11e1-a439-00145eb45e9a",9.686302,56.10744,1887,5,7,"Denmark","Himmelbjerget","DMS-1025901","Jens Jeppesen",NA,NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237890878,"84d26682-f762-11e1-a439-00145eb45e9a",9.686302,56.10744,1887,5,2,"Denmark","Himmelbjerget","DMS-1025906","Jens Jeppesen",NA,NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237891014,"84d26682-f762-11e1-a439-00145eb45e9a",9.687192,56.10049,1887,5,7,"Denmark","Rye Nørreskov","DMS-1025838","J. P. Pedersen",NA,NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237891055,"84d26682-f762-11e1-a439-00145eb45e9a",9.687192,56.10049,1887,5,7,"Denmark","Rye Nørreskov","DMS-1025839","J. P. Pedersen",NA,NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237891923,"84d26682-f762-11e1-a439-00145eb45e9a",9.686302,56.10744,1887,5,7,"Denmark","Himmelbjerget","DMS-1025908","Jens Jeppesen",NA,NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237893120,"84d26682-f762-11e1-a439-00145eb45e9a",9.361382,56.402979,1887,5,29,"Denmark","Hald Ege","DMS-1030002","W. Taussing",NA,NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237890652,"84d26682-f762-11e1-a439-00145eb45e9a",9.405903,56.13338,1887,8,7,"Denmark","Hørbylunde","DMS-1026985","W. Taussing",NA,NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
