"key","datasetKey","decimalLongitude","decimalLatitude","stateProvince","year","month","day","country","catalogNumber","recordedBy","institutionCode","locality","collectionCode","notes","citation","doi"
1851691797,"2a89fac8-e079-419e-8883-70a4cd9c25e1",-5.02,43.02,"Leon",1987,7,7,"Spain","874-1","A.Terrón","LEB","Valle de Mirva-Burón","LICHEN","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","de Paz Canuria E (2018). Colección de líquenes del Herbario ""Jaime Andrés Rodríguez"". LEB-Lichen. Version 1.5. Herbarium LEB Jaime Andrés Rodríguez. Facultad de Ciencias Biológicas y Ambientales. Universidad de León.. Occurrence dataset https://doi.org/10.15468/waz5x0 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/waz5x0"
19996274,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.26675,59.78117,"Hordaland",1985,7,8,"Norway","33418","Blom, H.H.","BG","point '100' S of Ekornåsen","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19996275,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.21536,59.63677,"Hordaland",1985,7,9,"Norway","33419","Blom, H.H.","BG","NW of peak 115 (Gåsafjellet), S of small lake","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19996272,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.69599,60.07305,"Hordaland",1985,8,6,"Norway","33416","Blom, H.H.","BG","N side of Korsneshaugane","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
919222051,"7948250c-6958-4a29-a670-ed1015b26252",5.3673,60.1741,"Hordaland",1984,4,23,"Norway","90847","T. Tønsberg","O","Strøno, NE slope of height Hjortåsen","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
19996276,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.33476,60.20015,"Hordaland",1984,5,24,"Norway","33420","Blom, H.H.","BG","Drange, Balandsneset, N-side","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19996277,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.35016,60.20776,"Hordaland",1984,5,27,"Norway","33421","Blom, H.H.","BG","Drange, Straumsvika","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19996262,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.34885,60.17087,"Hordaland",1984,6,17,"Norway","33406","Blom, H.H.","BG","Nordstrøno, Lauvåsen, northern slope","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19996263,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.34655,60.1753,"Hordaland",1984,6,17,"Norway","33407","Blom, H.H.","BG","Nordstrøno, Stokkevika, crevice on the E-side","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19996264,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.34655,60.1753,"Hordaland",1984,6,17,"Norway","33408","Blom, H.H.","BG","Nordstrøno, Gardvika, N-exposed","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19996269,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.12951,60.47028,"Hordaland",1984,6,3,"Norway","33413","Blom, H.H.","BG","Davangervåg, W of Kvernavatnet","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19996278,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.34885,60.17087,"Hordaland",1984,6,17,"Norway","33422","Blom, H.H.","BG","Nord-Strøno, Lauvåsen, N-slope","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19996280,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.27068,60.21588,"Hordaland",1984,6,11,"Norway","33424","Tønsberg, T.","BG","Korsneset, N slope of hill 109","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19996266,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.4552,60.15489,"Hordaland",1984,7,30,"Norway","33410","Blom, H.H.","BG","Bjørnen, Lundaråsen, NE-part","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19996268,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.73272,60.1198,"Hordaland",1984,8,14,"Norway","33412","Blom, H.H.","BG","Lyngneset, northern slope of p. 63","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19996270,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.40789,60.07632,"Hordaland",1984,8,20,"Norway","33414","Blom, H.H.","BG","Reksteren, Kvernvikåsen","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19996271,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.40078,60.05905,"Hordaland",1984,8,20,"Norway","33415","Blom, H.H.","BG","Reksteren, Mt Bjørnakletten, NE slope","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1041926548,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",5.3563,60.1509,"Hordaland",1983,3,27,"Norway","20725/1","Hans H. Blom","TRH","Strøno. Husfjell, sydøstsiden","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
19996279,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.35473,60.15036,"Hordaland",1983,3,27,"Norway","33423","Blom, H.H.","BG","Strøno, Husfjell, S-side","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19997294,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.35473,60.15036,"Hordaland",1983,3,27,"Norway","9091","Blom, H.H.","BG","Strøno, Husfjell, sør-siden","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19997295,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.34415,60.16445,"Hordaland",1983,3,27,"Norway","9092","Blom, H.H.","BG","Strøno, nord-vest siden av Øklandsåsen","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19996257,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.33172,60.15467,"Hordaland",1983,5,12,"Norway","33401","Røsberg, I.","BG","Strøno, nordvest av Kolbaknova i en liten bekkedal (forsenkning)","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19996258,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.33172,60.15467,"Hordaland",1983,5,12,"Norway","33402","Røsberg, I.","BG","Strøno, nordvest av Kolbaknova i en liten bekkedal (forsenkning)","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19996259,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.33172,60.15467,"Hordaland",1983,5,12,"Norway","33403","Røsberg, I.","BG","Strøno, nordvest av Kolbaknova i en liten bekkedal (forsenkning)","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19996260,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.3487,60.16413,"Hordaland",1983,5,14,"Norway","33404","Røsberg, I.","BG","Strøno, Nordstrøno, i en kløft i åsen på austsida av vegen","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19996261,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.34567,60.16411,"Hordaland",1983,5,14,"Norway","33405","Jørgensen, P.M.","BG","Nordstrøno, north side of hill Øklandsåsen","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19996256,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.33172,60.15467,"Hordaland",1983,NA,NA,"Norway","33400","Røsberg, I.","BG","Strøno, nordvest av Kolbaknova i en liten bekkedal (forsenkning)","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
178317108,"890afcd2-f762-11e1-a439-00145eb45e9a",-8.57,42.77,"C",1982,6,NA,"Spain","24831-1","Crespo, A.","VAL","Santiago de Compostela, Rio Ulla","VAL_Lich","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Atienza V (2019). Universitat de València, Colecciones de Criptógamas: VAL_Lich. Department of Botany, Faculty of Biological Sciences, University of Valencia. Occurrence dataset https://doi.org/10.15468/okajpo accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/okajpo"
178317676,"890afcd2-f762-11e1-a439-00145eb45e9a",-8.57,42.77,"Po",1982,6,12,"Spain","8026-1","Barreno, Crespo & Sancho","VAL","Couso. Coto de Couso. Río Ulla","VAL_Lich","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Atienza V (2019). Universitat de València, Colecciones de Criptógamas: VAL_Lich. Department of Botany, Faculty of Biological Sciences, University of Valencia. Occurrence dataset https://doi.org/10.15468/okajpo accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/okajpo"
19996267,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.42258,60.14817,"Hordaland",1982,6,21,"Norway","33411","Botnen, A., Røsberg, I., Øvstedal, D.O. & Aamlid, D.","BG","Innerøy","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19996265,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.45729,60.15225,"Hordaland",1982,10,3,"Norway","33409","Røsberg, I.","BG","Bjørnen, N of Ferstadvollen","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19996247,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.3804,60.13541,"Hordaland",1980,6,21,"Norway","32633","Blom, H.H.","BG","Bruarøy, western part, near the biggest bog","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19996248,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.3804,60.13541,"Hordaland",1980,6,12,"Norway","32643","Blom, H.H.","BG","Bruarøy, western part, near the biggest bog","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
788855459,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",-5.241389,56.424722,"Scotland",1980,8,3,"United Kingdom","1640512","P. James","LD","Glen Nant","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
19995973,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.45853,60.14914,"Hordaland",1980,10,14,"Norway","15052","Botnen, A.","BG","Bjørnen, N of farm Ferstadvollen, along path","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19995974,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.45853,60.14914,"Hordaland",1980,10,14,"Norway","15053","Botnen, A.","BG","Bjørnen, N of farm Ferstadvollen, along path","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19995967,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.44152,60.13969,"Hordaland",1979,5,30,"Norway","14974","Brunborg, Helge","BG","Bjørnen, E of Bjørnaåsen, along path","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19996273,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.20257,59.71056,"Hordaland",1979,5,20,"Norway","33417","Røsberg, I.","BG","Lykling, below Lianuten, E-exp., close to the road","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
19995992,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.44249,60.13073,"Hordaland",1979,7,4,"Norway","15601","Botnen, A.","BG","Bjørnen, hill Bjørnaåsen","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1826815145,"7f2889e6-f762-11e1-a439-00145eb45e9a",2.58,42.14,"Girona",1978,12,28,"Spain","2912","Antonio Gómez-Bolea","BCN","Fageda d'en Jordà","Lich","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Guardia R (2019). CeDoc de Biodiversitat Vegetal: BCN-Lich. CeDoc of Plant Biodiversity (CeDocBIV), Univ. Barcelona. Occurrence dataset https://doi.org/10.15468/mpc1pf accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/mpc1pf"
2237884481,"84d26682-f762-11e1-a439-00145eb45e9a",9.699876,55.6634,NA,1976,5,22,"Denmark","DMS-1021712",NA,NA,"Gauerslund Skov",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237885212,"84d26682-f762-11e1-a439-00145eb45e9a",9.634417,55.68812,NA,1976,5,22,"Denmark","DMS-1021692",NA,NA,"Munkebjerg Skov (Strandskov)",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237885460,"84d26682-f762-11e1-a439-00145eb45e9a",9.634417,55.68812,NA,1976,5,22,"Denmark","DMS-1021698","Mogens Skytte Christiansen",NA,"Munkebjerg Skov (Strandskov)",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
19996281,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.64628,59.2729,"Rogaland",1975,6,26,"Norway","33425","Bakkevig, S.","BG","Stong","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
2237883530,"84d26682-f762-11e1-a439-00145eb45e9a",8.971334,55.01486,NA,1973,6,1,"Denmark","DMS-1020144","Mogens Skytte Christiansen",NA,"Draved Skov",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
1212110624,"85739778-f762-11e1-a439-00145eb45e9a",-3.6667,50.6833,NA,1971,8,29,"United Kingdom","111246","H. Sipman & R. Pos","B","GREAT BRITAIN, Devon. Dunsford, E of Moretonhampstead. Alt. ca. 200 m.","Lichen Herbarium Berlin","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Botanic Garden and Botanical Museum Berlin (2016). Lichens at Herbarium Berolinense, Berlin (B). Occurrence dataset https://doi.org/10.15468/gmyyyu accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gmyyyu"
1212110755,"85739778-f762-11e1-a439-00145eb45e9a",-3.5833,51.1667,NA,1971,8,31,"United Kingdom","111392","H. Sipman & R. Pos","B","GREAT BRITAIN, Somerset. Wooded valley N of Dunkery Hill, S of Porlock, Exmoor. Alt. 500 m.","Lichen Herbarium Berlin","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Botanic Garden and Botanical Museum Berlin (2016). Lichens at Herbarium Berolinense, Berlin (B). Occurrence dataset https://doi.org/10.15468/gmyyyu accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gmyyyu"
1212211818,"85739778-f762-11e1-a439-00145eb45e9a",-0.6667,51,NA,1971,8,28,"United Kingdom","111219","H. Sipman & R. Pos","B","GREAT BRITAIN, Sussex. ca. 2 km W of Petworth along road to Petersfield. Alt. ca. 100 m.","Lichen Herbarium Berlin","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Botanic Garden and Botanical Museum Berlin (2016). Lichens at Herbarium Berolinense, Berlin (B). Occurrence dataset https://doi.org/10.15468/gmyyyu accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gmyyyu"
1212110670,"85739778-f762-11e1-a439-00145eb45e9a",-4.0333,50.6833,NA,1971,9,5,"United Kingdom","111654","H. Sipman & R. Pos","B","GREAT BRITAIN, Devon: Dartmoor, W of High Willhays, E of Sourton. Alt. c. 400 m.","Lichen Herbarium Berlin","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Botanic Garden and Botanical Museum Berlin (2016). Lichens at Herbarium Berolinense, Berlin (B). Occurrence dataset https://doi.org/10.15468/gmyyyu accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gmyyyu"
