"key","datasetKey","decimalLongitude","decimalLatitude","stateProvince","year","month","day","country","catalogNumber","recordedBy","institutionCode","locality","collectionCode","notes","citation","doi"
919175521,"7948250c-6958-4a29-a670-ed1015b26252",9.07608,63.30586,"Sør-Trøndelag",1932,8,5,"Norway","41628","K. Breien","O","under Hundsvandskrubb","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1042832969,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.43289,58.37147,NA,1932,9,23,"Sweden","1621221","Rolf Santesson","LD","Halleberg","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
919175404,"7948250c-6958-4a29-a670-ed1015b26252",8.13133,62.95126,"Møre og Romsdal",1932,9,4,"Norway","41484","Ivar Tollan","O","Straumsnes: Øydegard","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1041904178,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",11.5947,64.8643,"Nord-Trøndelag",1931,7,24,"Norway","27750/1","Ove Arbo Høeg","TRH","Kolvereid: Kirkegården","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1041906895,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",11.5947,64.8643,"Nord-Trøndelag",1931,7,24,"Norway","20926/1","Ove Arbo Høeg","TRH","Kolvereid, kirkegården","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1041920730,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",11.5947,64.8643,"Nord-Trøndelag",1931,7,24,"Norway","27751/1","Ove Arbo Høeg","TRH","Kolvereid: Kirkegården","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1041923892,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",11.5947,64.8643,"Nord-Trøndelag",1931,7,24,"Norway","20927/1","Ove Arbo Høeg","TRH","Kolvereid, kirkegården","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
919167693,"7948250c-6958-4a29-a670-ed1015b26252",11.597,64.8669,"Nord-Trøndelag",1931,7,24,"Norway","33486","O.A. Høeg","O","Kolvereid, kirkegården","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
234007921,"905daf20-04fd-11df-8c28-b8a03c50a862",5.13147,59.71774,NA,1931,8,27,"Norway","46396","Gustaf Sandberg","UME",NA,"General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A, Stenman K (2017). Herbarium of Umeå University (UME). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/gatdg4 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gatdg4"
234007922,"905daf20-04fd-11df-8c28-b8a03c50a862",5.13147,59.71774,NA,1931,8,27,"Norway","46398","Gustaf Sandberg","UME",NA,"General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A, Stenman K (2017). Herbarium of Umeå University (UME). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/gatdg4 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gatdg4"
234007923,"905daf20-04fd-11df-8c28-b8a03c50a862",5.13147,59.71774,NA,1931,8,27,"Norway","46399","Gustaf Sandberg","UME",NA,"General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A, Stenman K (2017). Herbarium of Umeå University (UME). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/gatdg4 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gatdg4"
234007925,"905daf20-04fd-11df-8c28-b8a03c50a862",5.44478,60.21298,NA,1931,8,30,"Norway","46426","Gustaf Sandberg","UME",NA,"General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A, Stenman K (2017). Herbarium of Umeå University (UME). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/gatdg4 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gatdg4"
919175354,"7948250c-6958-4a29-a670-ed1015b26252",8.13133,62.95126,"Møre og Romsdal",1931,8,5,"Norway","41499","Ivar Tollan","O","Aarsundlia","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919175458,"7948250c-6958-4a29-a670-ed1015b26252",5.74177,60.19208,"Hordaland",1931,9,9,"Norway","41558","T. Lillefosse","O","Strandvik, Teige ved Luksund","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1291870033,"8f7e3c45-4d76-4982-9478-651439e0cd4b",26.68333,57.66667,NA,1931,10,4,"Estonia","TU11134","D.W.J. Reinthal","TU(M)","Rõuge, Vana-Roosa Vana-Roosa lähedal, ",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
903386,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",15.24992,56.24794,"Blekinge",1931,12,29,"Sweden","1059086","Ove Almborn","LD","No locality information available","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
903388,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",15.28603,56.19793,"Blekinge",1931,12,28,"Sweden","1059150","Ove Almborn","LD","Ronneby brunn","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
919156621,"7948250c-6958-4a29-a670-ed1015b26252",9.6141,59.223,"Telemark",1931,NA,NA,"Norway","20405","P.K. Haugsjå","O","Gjerpen","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1086301709,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",13,57,"Västergötland",1930,6,23,"Sweden","L51887","T. E. Hasselrot","S","Västergötland: Hällstad sn, Tågården","S-Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
1086301797,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",13,57,"Västergötland",1930,6,23,"Sweden","L51915","T. E. Hasselrot","S","Västergötland: Hällstad sn, Tågården","S-Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
903447,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",5.48698,59.82582,"Hordaland",1930,6,NA,"Norway","1065708","Herman Persson","LD","No locality information available","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
919156577,"7948250c-6958-4a29-a670-ed1015b26252",10.4627,59.4444,"Vestfold",1930,6,12,"Norway","20403","B. Lynge","O","Horten, Mellemøen","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919156597,"7948250c-6958-4a29-a670-ed1015b26252",10.4627,59.4444,"Vestfold",1930,6,12,"Norway","20404","B. Lynge","O","Horten, Mellemøen","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919181120,"7948250c-6958-4a29-a670-ed1015b26252",10.8048,60.0868,"Akershus",1930,6,16,"Norway","47364","J. Lid","O","Karlshaugen","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919175492,"7948250c-6958-4a29-a670-ed1015b26252",5.91639,61.35276,"Sogn og Fjordane",1930,7,20,"Norway","41615","B. Lunde","O","Sunnfjord","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919243249,"7948250c-6958-4a29-a670-ed1015b26252",5.91639,61.35276,"Sogn og Fjordane",1930,7,23,"Norway","117130","B. Lunde","O","Henrik O. Lundes jorde, Slåttene, søndre grushaug","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919243255,"7948250c-6958-4a29-a670-ed1015b26252",5.91639,61.35276,"Sogn og Fjordane",1930,7,22,"Norway","117129","B. Lunde","O","Henrik O. Lundes jorde, Slåttene, søndre grushaug","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919243280,"7948250c-6958-4a29-a670-ed1015b26252",5.91639,61.35276,"Sogn og Fjordane",1930,7,20,"Norway","117131","B. Lunde","O","Kalverunnene, Lundes utmark","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919246568,"7948250c-6958-4a29-a670-ed1015b26252",5.91639,61.35276,"Sogn og Fjordane",1930,7,20,"Norway","126690","B. Lunde","O","Kalverunnarne, straks ovenfor Tuftakvia","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1042831661,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.72826,57.65107,NA,1929,4,9,"Sweden","1617899","Bertil Hedvall","LD","Sörängens folkhögskola","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1042837444,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.74443,57.67096,NA,1929,4,23,"Sweden","1634090","Bertil Hedvall","LD","Hunseberg","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
234007896,"905daf20-04fd-11df-8c28-b8a03c50a862",18.59851,57.84065,NA,1929,6,NA,"Sweden","45538","Gustaf Sandberg","UME","Irevik","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A, Stenman K (2017). Herbarium of Umeå University (UME). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/gatdg4 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gatdg4"
903202,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.86966,57.24593,"Västergötland",1929,6,21,"Sweden","1047294","Bertil Hedvall","LD","No locality information available","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1042831627,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.27074,57.85468,NA,1929,7,3,"Sweden","1617771","Bertil Hedvall","LD","Vista kulle","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1042832812,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",20.56812,67.09105,NA,1929,7,14,"Sweden","1621227","T. E. Hasselrot","LD","Dundret","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1042856183,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",20.60749,69.03066,NA,1929,7,26,"Sweden","1685864","T. E. Hasselrot","LD","Tantavaara [Danta]","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1302815063,"e87a12af-fc4c-4315-bff7-c7b827379aca",6.2364,62.4677,"Møre og Romsdal",1929,7,10,"Norway","530265/1","Lynge,","TROM","Ålesund: Borgund.","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","UiT The Arctic University of Norway (2020). Lichen herbarium, Tromsø Museum. Version 1.1333. Occurrence dataset https://doi.org/10.15468/t5gcyj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/t5gcyj"
903358,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.05547,57.65848,"Småland",1929,7,12,"Sweden","1058446","B. Hedvall","LD","No locality information available","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
919175427,"7948250c-6958-4a29-a670-ed1015b26252",6.2306,62.4668,"Møre og Romsdal",1929,7,10,"Norway","41507","B. Lynge","O","Borgund","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1042856391,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",21.64373,68.44158,NA,1929,8,19,"Sweden","1685992","T. E. Hasselrot","LD","No locality information available","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
234007905,"905daf20-04fd-11df-8c28-b8a03c50a862",17.508017,60.656767,NA,1929,8,26,"Sweden","45775","Gustaf Sandberg","UME","Billudden","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A, Stenman K (2017). Herbarium of Umeå University (UME). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/gatdg4 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gatdg4"
903382,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",15.24992,56.24794,"Blekinge",1929,9,10,"Sweden","1058958","B. Hedvall","LD","No locality information available","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
234007912,"905daf20-04fd-11df-8c28-b8a03c50a862",11.41832,58.21196,NA,1929,NA,NA,"Sweden","46124","Gustaf Sandberg","UME","Skaftö","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A, Stenman K (2017). Herbarium of Umeå University (UME). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/gatdg4 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gatdg4"
919175376,"7948250c-6958-4a29-a670-ed1015b26252",5.6747,62.1169,"Møre og Romsdal",1929,NA,NA,"Norway","41497","O. Bjørlykke","O","Søndmor, Syvde, Eidså","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1086301939,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",17,60,"Gästrikland",1928,6,21,"Sweden","L52008","Sten Ahlner","S","Gästrikland: Hille sn, Säljemar, fastlandet norr om Iggö-bron","S-Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
919221682,"7948250c-6958-4a29-a670-ed1015b26252",5.5893,59.8322,"Hordaland",1928,6,19,"Norway","90185","P.K. Haugsjå","O","Huglo: Tveit","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1291870046,"8f7e3c45-4d76-4982-9478-651439e0cd4b",25.05,58.13333,NA,1928,7,28,"Estonia","TU11130","Hilja Lippmaa","TU(M)"," Voltvetist kirdes, Koordinaadid Tihemetsa järgi.",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
903323,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.45247,57.57427,"Småland",1928,7,3,"Sweden","1057614","G. Haglund","LD","No locality information available","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1086301943,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",14,60,"Dalarna",1928,8,14,"Sweden","L52005","T. E. Hasselrot","S","Dalarna: Järna sn, Morberget fäbodar","S-Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
1302830597,"e87a12af-fc4c-4315-bff7-c7b827379aca",13.9658,65.4214,"Nordland",1928,8,21,"Norway","561615/1","Peter Benum","TROM","Hattfjelldal: Skoglid ved Gamalhaugen i Susndalen.","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","UiT The Arctic University of Norway (2020). Lichen herbarium, Tromsø Museum. Version 1.1333. Occurrence dataset https://doi.org/10.15468/t5gcyj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/t5gcyj"
1042831497,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.36627,57.52892,NA,1927,3,6,"Sweden","1617323","G. Haglund","LD","Söräng","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1042831722,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.33177,57.51506,NA,1927,3,1,"Sweden","1618091","G. Haglund","LD","Stoarp","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
