"key","datasetKey","decimalLongitude","decimalLatitude","year","month","day","country","catalogNumber","recordedBy","institutionCode","locality","collectionCode","stateProvince","notes","citation","doi"
1042945270,"de49c340-0c61-11dd-84ce-b8a03c50a862",11.6708,58.3797,2004,6,23,"Sweden","GB-117203","Stridvall, Leif & Stridvall, Anita","GB","[ADMINISTRATIVE PROVINCE (LÃ„N)] GÃ¶teborgs och Bohus lÃ¤n [DISTRICT (KOMMUN)] Uddevalla [PARISH (FÃ–RSAMLING)] Skredsvik [PLACE (LOKAL)] Dammen VNV [DETAILS OF COLLECTION SITE (LOKALFÃ–RTYDLIGANDE)] Gullmarsbergs sÃ¤teri S [BIOTOPE (BIOTOP)] PÃ¥ dÃ¶d bok i bokskog [DETERMINED BY (ARTBESTÃ„MD AV)] Stridvall, Leif","General","BohuslÃ¤n","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Gothenburg Herbarium - General (GBIF:IH:GB:Herbarium). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/afkfpi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/afkfpi"
2270735024,"98bceab6-3c3e-4163-945d-6ca10576ebf1",34.7,41.7,2004,6,30,"Turkey","579231","V. John & A. Yildiz; A. Yildiz","ASU","Northern part of Cangal Dag, between Hanönü and Ayancik, near the forest management village",NA,"Sinop","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Arizona State University Biocollections (2020). Arizona State University Lichen Herbarium. Occurrence dataset https://doi.org/10.15468/qrwfjc accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qrwfjc"
914898884,"828a3d8c-f762-11e1-a439-00145eb45e9a",34.7,41.7,2004,6,30,"Turkey","36950",NA,"FR","Prov. Sinop (57), Fagus orientalis / Abies nordmanniana forest in the northern part of Çangal Da&#287;, between Hanönü and Ayanc&#305;k.","Herbarium Senckenbergianum (FR) - Fungi",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
914898865,"828a3d8c-f762-11e1-a439-00145eb45e9a",27.429167,42.029167,2004,8,31,"Bulgaria","16454",NA,"FR","Strandza, Bachtal se von Brasljan","Herbarium Senckenbergianum (FR) - Fungi",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
914898888,"828a3d8c-f762-11e1-a439-00145eb45e9a",27.429167,42.029167,2004,8,31,"Bulgaria","16453",NA,"FR","Strandza, Bachtal se von Brasljan","Herbarium Senckenbergianum (FR) - Fungi",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
914899028,"828a3d8c-f762-11e1-a439-00145eb45e9a",27.408333,42.05,2004,8,30,"Bulgaria","16433",NA,"FR","Strandza, Bachtal nördlich von Brasljan","Herbarium Senckenbergianum (FR) - Fungi",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
31320045,"835f8992-f762-11e1-a439-00145eb45e9a",-2.93,42.349998,2004,9,9,"Spain","10540-1","H. T. Lumbsch","MAF","Entre Saturdejo y Pazuengos","MAF-Lich","Lo","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Pizarro Domínguez J M (2020). Herbario, Departamento de Farmacología, Farmacognosia & Botánica, Facultad de Farmacia, Universidad Complutense, Madrid: MAF-Lich. Departamento de Farmacología, Farmacognosia & Botánica, Fac. de Farmacia, Univ. Complutense de Madrid. Occurrence dataset https://doi.org/10.15468/yvj3hr accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/yvj3hr"
1935715947,"5830fa3c-497c-4d37-b771-bd6c84997f2c",15.85417,47.26528,2003,4,18,"Austria","0042596","Suppan,Ursula","GJO","[Österreich, Steiermark; Naturpark Pöllauer Tal]  Gmde. Schönegg, Hinteregg, am Kroisbach oberhalb Schönau, Unterhang und Au am Kroisbach, NE bis NNE des Gehöftes Holzmann [410 m, 8761/1 (47°15'55""N, 15°51'15""E ±300 m) Bezirk Hartberg-Fürstenfeld, Gemeinde Pöllau]","Herbarium GJO",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Steiermärkisches Landesmuseum Joanneum - Herbarium GJO. Steiermärkisches Landesmuseum Joanneum - Herbarium GJO. Occurrence dataset https://doi.org/10.15468/dmdck6 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/dmdck6"
1935715952,"5830fa3c-497c-4d37-b771-bd6c84997f2c",15.75417,47.3375,2003,4,30,"Austria","0043017","Suppan,Ursula","GJO","[Österreich, Steiermark; Naturpark Pöllauer Tal]  Gmde. Saifen-Boden, Sonnleiten, an der orographisch rechten Seite eines Zuflusses des Köppelreithbaches, ca. 340 m SW des Gehöftes Leitenbertl [740 m, 8660/4 (47°20'15""N, 15°45'15""E ±200 m) Bezirk Hartberg-Fürstenfeld, Gemeinde Pöllau]","Herbarium GJO",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Steiermärkisches Landesmuseum Joanneum - Herbarium GJO. Steiermärkisches Landesmuseum Joanneum - Herbarium GJO. Occurrence dataset https://doi.org/10.15468/dmdck6 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/dmdck6"
1935715954,"5830fa3c-497c-4d37-b771-bd6c84997f2c",15.85833,47.26528,2003,4,18,"Austria","0042474","Suppan,Ursula","GJO","[Österreich, Steiermark; Naturpark Pöllauer Tal]  Gmde. Schönegg, Schönau bei Pöllau, Burgstall, Hänge am orographisch linken Ufer des Kroisbaches am Eingang zur Schönauklamm bei Schönaudorf [420 m, 8761/1 (47°15'55""N, 15°51'30""E ±200 m) Bezirk Hartberg-Fürstenfeld, Gemeinde Pöllau]","Herbarium GJO",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Steiermärkisches Landesmuseum Joanneum - Herbarium GJO. Steiermärkisches Landesmuseum Joanneum - Herbarium GJO. Occurrence dataset https://doi.org/10.15468/dmdck6 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/dmdck6"
1935715963,"5830fa3c-497c-4d37-b771-bd6c84997f2c",15.83194,47.30278,2003,5,16,"Austria","0043103","Suppan,Ursula","GJO","[Österreich, Steiermark; Naturpark Pöllauer Tal]  Gmde. Pöllau, Ortsgebiet von Pöllau, Schlosspark unmitelbar WSW von Schloss Pöllau [430 m, 8660/4 (47°18'10""N, 15°49'55""E ±200 m) Bezirk Hartberg-Fürstenfeld, Gemeinde Pöllau, Katastralgemeinde Pöllau]","Herbarium GJO",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Steiermärkisches Landesmuseum Joanneum - Herbarium GJO. Steiermärkisches Landesmuseum Joanneum - Herbarium GJO. Occurrence dataset https://doi.org/10.15468/dmdck6 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/dmdck6"
1638417504,"fb8ae15d-e30c-44b4-8f61-0bb0c1d90ff9",13.61806,46.43333,2003,7,3,"Slovenia","000315288","Mayrhofer,Helmut","GZU","[Primorska] Southern Alps, Julian Alps, massif of Mangart NE of Bovec, by the road to the Mangartska koča (Mangart refuge) just above Mangartska planina","Herbarium GZU",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Graz, Institute of Plant Sciences. University of Graz, Institute of Plant Sciences - Herbarium GZU. Occurrence dataset https://doi.org/10.15468/axtkuz accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/axtkuz"
1638417533,"fb8ae15d-e30c-44b4-8f61-0bb0c1d90ff9",13.63333,46.41389,2003,7,31,"Slovenia","000315410","Mayrhofer,Helmut, Jensen,M. & Trembley,M.","GZU","[Primorska] Southern Alps, Julian Alps, Koritnica valley NE of the village Log pod Mangartom","Herbarium GZU",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Graz, Institute of Plant Sciences. University of Graz, Institute of Plant Sciences - Herbarium GZU. Occurrence dataset https://doi.org/10.15468/axtkuz accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/axtkuz"
1717205144,"cef8bb20-149a-11de-bab0-b8a03c50a862",16.966168,50.233395,2003,7,7,"Poland",NA,"Szczepańska, K.","MNHW","p: dolnośląskie; c: Kłodzko; Nowa Morawa Nature Reserve",NA,"dolnośląskie","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Świerkosz K (2017). Herbarium WRSL, Lichens Collection. Wrocław University, Museum of Natural History. Occurrence dataset https://doi.org/10.15468/05l4gx accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/05l4gx"
1717205260,"cef8bb20-149a-11de-bab0-b8a03c50a862",16.966168,50.233395,2003,7,8,"Poland",NA,"Szczepańska, K.","MNHW","p: dolnośląskie; c: Kłodzko; Puszcza Jaworowa",NA,"dolnośląskie","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Świerkosz K (2017). Herbarium WRSL, Lichens Collection. Wrocław University, Museum of Natural History. Occurrence dataset https://doi.org/10.15468/05l4gx accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/05l4gx"
1717205937,"cef8bb20-149a-11de-bab0-b8a03c50a862",16.966168,50.233395,2003,7,29,"Poland",NA,"Szczepańska, K.","MNHW","p: dolnośląskie; c: Kłodzko; Bialska Pętla",NA,"dolnośląskie","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Świerkosz K (2017). Herbarium WRSL, Lichens Collection. Wrocław University, Museum of Natural History. Occurrence dataset https://doi.org/10.15468/05l4gx accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/05l4gx"
1717205225,"cef8bb20-149a-11de-bab0-b8a03c50a862",16.966168,50.233395,2003,8,1,"Poland",NA,"Szczepańska, K.","MNHW","p: dolnośląskie; c: Kłodzko; Bukowy Stok",NA,"dolnośląskie","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Świerkosz K (2017). Herbarium WRSL, Lichens Collection. Wrocław University, Museum of Natural History. Occurrence dataset https://doi.org/10.15468/05l4gx accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/05l4gx"
914898742,"828a3d8c-f762-11e1-a439-00145eb45e9a",39.966117,44.18555,2003,8,20,"Russian Federation","23642",NA,"FR","Kaukasus, Kurdzipsschlucht bei Mezmai","Herbarium Senckenbergianum (FR) - Fungi",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
914898930,"828a3d8c-f762-11e1-a439-00145eb45e9a",13.5988,46.425,2003,8,2,"Slovenia","23901",NA,"FR","Julische Alpen, Log pod Mangartom: Straße zum Mangart","Herbarium Senckenbergianum (FR) - Fungi",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
152949634,"89579e3e-f762-11e1-a439-00145eb45e9a",13.911995,46.399623,2002,7,8,"Slovenia","F956066","Mrak T.","ULBF-AGR","Vodični vrh","FloVegSI-FLO","Gorenjska","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Scientific Research Centre of the Slovenian Academy of Sciences and Arts, Institute of Biology. FloVegSI - Floristical and fitocenological database of ZRC SAZU. Occurrence dataset https://doi.org/10.15468/v3vxya accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/v3vxya"
1042945269,"de49c340-0c61-11dd-84ce-b8a03c50a862",14.5782,56.7566,2002,8,11,"Sweden","GB-117202","Stridvall, Leif & Stridvall, Anita","GB","[ADMINISTRATIVE PROVINCE (LÃ„N)] Kronobergs lÃ¤n [DISTRICT (KOMMUN)] Alvesta [PARISH (FÃ–RSAMLING)] SkatelÃ¶v [PLACE (LOKAL)] NR BjurkÃ¤rr [BIOTOPE (BIOTOP)] PÃ¥ bokbark i gammal bokskog [DETERMINED BY (ARTBESTÃ„MD AV)] Stridvall, Leif","General","SmÃ¥land","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Gothenburg Herbarium - General (GBIF:IH:GB:Herbarium). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/afkfpi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/afkfpi"
328127686,"890afcd2-f762-11e1-a439-00145eb45e9a",-6.686,43.036999,2000,10,18,"Spain","20976-1","S. Pérez-Ortega & S. Fos","VAL","Cangas del Narcea. Bosque mixto mesótrofo con fresno y plágano camino de Fuenculebrera. Monte Muniellos.","VAL_Lich","O","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Atienza V (2019). Universitat de València, Colecciones de Criptógamas: VAL_Lich. Department of Botany, Faculty of Biological Sciences, University of Valencia. Occurrence dataset https://doi.org/10.15468/okajpo accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/okajpo"
919244649,"7948250c-6958-4a29-a670-ed1015b26252",10.0504,59.1974,1998,5,27,"Norway","118855","H. Bratli, G. Gaarder, R. Haugan, T.H. Hofton, A. Solås","O","Brånakollane nature reserve","L","Vestfold","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1212198083,"85739778-f762-11e1-a439-00145eb45e9a",20.5167,47.9667,1998,8,2,"Hungary","56078","H. Sipman","B","HUNGARY, Bükk mountains. Kom. Borsod-Abaúj-Zemplén, Hór valley, surroundings of Oszla, ca. 4 km N of Cserépfalu, DU 61, alt. 220-270 m.","Lichen Herbarium Berlin",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Botanic Garden and Botanical Museum Berlin (2016). Lichens at Herbarium Berolinense, Berlin (B). Occurrence dataset https://doi.org/10.15468/gmyyyu accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gmyyyu"
152948878,"89579e3e-f762-11e1-a439-00145eb45e9a",14.411995,45.599739,1998,10,23,"Slovenia","F1020322","Pruegger J., Surina B.","ULBF-AGR","Snežnik","FloVegSI-FLO","Notranjska","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Scientific Research Centre of the Slovenian Academy of Sciences and Arts, Institute of Biology. FloVegSI - Floristical and fitocenological database of ZRC SAZU. Occurrence dataset https://doi.org/10.15468/v3vxya accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/v3vxya"
152948880,"89579e3e-f762-11e1-a439-00145eb45e9a",14.411995,45.599739,1998,10,23,"Slovenia","F1020324","Pruegger J., Surina B.","ULBF-AGR","Snežnik","FloVegSI-FLO","Notranjska","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Scientific Research Centre of the Slovenian Academy of Sciences and Arts, Institute of Biology. FloVegSI - Floristical and fitocenological database of ZRC SAZU. Occurrence dataset https://doi.org/10.15468/v3vxya accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/v3vxya"
1086443186,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",13,56,1997,2,20,"Sweden","F172061","Krister Wahlström","S","Småland: Kronobergs län, Markaryds k:n, Traryds s:n, Lindhult 1:10, 350 m NV gården, 62683 - 13769.","S-Fungi","Småland (Inre)","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
152949350,"89579e3e-f762-11e1-a439-00145eb45e9a",13.745368,46.19964,1997,6,5,"Slovenia","F779704","Primožič K.","ULBF-AGR",NA,"FloVegSI-FLO",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Scientific Research Centre of the Slovenian Academy of Sciences and Arts, Institute of Biology. FloVegSI - Floristical and fitocenological database of ZRC SAZU. Occurrence dataset https://doi.org/10.15468/v3vxya accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/v3vxya"
152949357,"89579e3e-f762-11e1-a439-00145eb45e9a",13.912003,46.299635,1997,6,10,"Slovenia","F780076","Primožič K.","ULBF-AGR",NA,"FloVegSI-FLO",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Scientific Research Centre of the Slovenian Academy of Sciences and Arts, Institute of Biology. FloVegSI - Floristical and fitocenological database of ZRC SAZU. Occurrence dataset https://doi.org/10.15468/v3vxya accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/v3vxya"
2237874834,"84d26682-f762-11e1-a439-00145eb45e9a",11.97884,55.91191,1997,7,3,"Denmark","DMS-1009804","Vagn Alstrup",NA,"Bredvig Mose",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
152948873,"89579e3e-f762-11e1-a439-00145eb45e9a",14.411987,45.699727,1997,8,14,"Slovenia","F1020317","Pruegger J.","ULBF-AGR","Snežnik","FloVegSI-FLO","Notranjska","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Scientific Research Centre of the Slovenian Academy of Sciences and Arts, Institute of Biology. FloVegSI - Floristical and fitocenological database of ZRC SAZU. Occurrence dataset https://doi.org/10.15468/v3vxya accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/v3vxya"
